wall_time,ros_time,x,y,z,vx,vy,vz,actual_yaw,expected_x,expected_y,expected_z,expected_vx,expected_vy,expected_vz,expected_ax,expected_ay,expected_az,expected_yaw,expected_yaw_dot,pos_cmd_age_sec,setpoint_x,setpoint_y,setpoint_z,setpoint_yaw,setpoint_age_sec,position_error_to_expected_m,position_error_to_setpoint_m,velocity_error_to_expected_m,yaw_error_rad,yaw_error_to_setpoint_rad,mode,armed,active_goal_index,active_goal_x,active_goal_y,active_goal_z,active_goal_distance_m,cross_track_m,along_track_m
48.28264236450195,77.32,153.44554138183594,50.17039489746094,10.071086883544922,2.6128392839732872,-0.7087898549947805,0.3622101766590904,0.5392533489051623,155.64382737506327,51.0343440151632,10.023346714338619,2.523315320695219,1.5562372214342228,0.0322976310540134,-1.8856219466255897,-1.554619597263772,0.12810207035865617,0.6179323416960927,-0.22910757181013602,0.008,155.61956114774335,51.019135353271054,10.023079431975454,0.6221650878713665,0.024,2.3624454511700015,2.3343151071119554,2.290677734799279,-0.07867899279093038,-0.08291173896620418,OFFBOARD,true,5,156.735,51.818,10.0,3.679700248598898,0.632013279225474,113.19299328950044
48.31828784942627,77.356,153.54940795898438,50.20157241821289,10.070212364196777,2.578967211388792,-0.6983977963721386,0.38869289197725565,0.5444496482789618,155.69253498742935,51.064080485725285,10.023945508179743,2.466025576696113,1.5091901104572645,0.037710843201105695,-1.0488260125335946,-0.8512420183557462,0.13678586121190783,0.6218652509313909,0.20357311464566605,0.004,155.6628619435978,51.0459046455019,10.023502842620305,0.6203513636361757,0.008,2.3106393592555876,2.2763493656561247,2.2381663427434484,-0.07741560265242908,-0.0759017153572139,OFFBOARD,true,5,156.735,51.818,10.0,3.5729210115856747,0.63202301905518,113.30143822277952
48.35887336730957,77.388,153.63180541992188,50.22696304321289,10.069172859191895,2.5761499567219186,-0.6985670677841905,0.2728425269537351,0.5530640197020648,155.71140490278765,51.07541813971709,10.024131024532783,2.4418754469958532,1.4898919742240722,0.04153597478668757,-0.7128846179509394,-0.5580613651086168,0.13478534214995203,0.6253821534795767,0.22771173541268291,0.008,155.6628619435978,51.0459046455019,10.023502842620305,0.6203513636361757,0.04,2.2464725297205392,2.1904204392627067,2.2047415593636606,-0.07231813377751195,-0.06728734393411095,OFFBOARD,true,5,156.735,51.818,10.0,3.4879793697981496,0.6314010535462604,113.38765677394889
48.385523319244385,77.42,153.71328735351562,50.25246810913086,10.06856632232666,2.5457645405402265,-0.6881008226837223,0.29425069536287485,0.5555975331852813,155.75924623717248,51.104490329638196,10.024957837279699,2.419129688900084,1.4750495543325128,0.046787175035616066,-0.47249000675141317,-0.19472267137504942,0.13420806386022827,0.6306154375483497,0.2831458254527699,0.0,155.71140490278765,51.07541813971709,10.024131024532783,0.6253821534795768,0.024,2.216707314423971,2.161410416658702,2.1809388192079484,-0.07501790436306843,-0.06978462029429555,OFFBOARD,true,5,156.735,51.818,10.0,3.403871143244026,0.6304061920632504,113.47303138457926
48.42178559303284,77.456,153.79408264160156,50.278106689453125,10.067455291748047,2.5311794278085022,-0.6890955772420644,0.2726773019977476,0.5626843050648476,155.7830190202253,51.11882902373145,10.025525539805969,2.4100971983911967,1.4720477765045983,0.04955744366662137,-0.44956544815223626,-0.10734884753148233,0.13834629590308337,0.633606433886059,0.2957992595412433,0.016,155.7830190202253,51.11882902373145,10.025525539805969,0.633606433886059,0.008,2.159731479991267,2.159731479991267,2.17600183200882,-0.0709221288212114,-0.0709221288212114,OFFBOARD,true,5,156.735,51.818,10.0,3.3203639157750686,0.6290859892388554,113.55778675280058
48.45680809020996,77.488,153.87399291992188,50.30369186401367,10.066811561584473,2.488943743048034,-0.6886048984973864,0.32244633831110797,0.5679466783164292,155.7936773817873,51.12482778456551,10.025658498542873,2.3818858933984197,1.4598401622053596,0.05461682265853531,-1.170961973078535,-0.7651157241958131,0.0923160052434686,0.6323282606410461,-0.31001730856608056,0.008,155.7830190202253,51.11882902373145,10.025525539805969,0.633606433886059,0.04,2.0883357507225058,2.0761825007418797,2.1677200491494095,-0.06438158232461687,-0.06565975556962977,OFFBOARD,true,5,156.735,51.818,10.0,3.2377390919796136,0.6275624229073489,113.64167913913067
48.49272179603577,77.52,153.953125,50.32919692993164,10.065773010253906,2.476302733772371,-0.6869797362347564,0.2803834412225284,0.5716400019057442,155.8285014700251,51.14586046968961,10.026311890432778,2.3293098609098486,1.4220079593491042,0.05552758626806044,-1.968701100112626,-1.5481973432538825,-0.03087258672439424,0.6331240835423201,0.042359465471760005,0.0,155.8221706971984,51.14228602090587,10.026319486686104,0.6321454420640862,0.02,2.0458576249268456,2.038627545335115,2.1260282595261533,-0.06148408163657593,-0.06050544015834203,OFFBOARD,true,5,156.735,51.818,10.0,3.1558975246271705,0.6258917850200652,113.72480316366041
48.53705334663391,77.556,154.0507049560547,50.36064910888672,10.064695358276367,2.4332789126989485,-0.6893856898730835,0.2416579580639137,0.5762021501766228,155.8451673828332,51.15495351219748,10.026529354163042,2.240762688905468,1.3487343454412013,0.05323734838328942,-2.4006959983628224,-1.9441696749878563,-0.07344739442587317,0.6364521449122746,0.2142160978828373,0.004,155.8181081788195,51.13862945961711,10.0258854542539,0.6346961479095189,0.012,1.9627713901798927,1.9314434463924273,2.0558448630491606,-0.060249994735651846,-0.0584939977328961,OFFBOARD,true,5,156.735,51.818,10.0,3.055077248149483,0.623830548042167,113.827306035263
48.5660297870636,77.588,154.1278533935547,50.3856201171875,10.063508033752441,2.413997322511144,-0.6962714833283418,0.1618564572770346,0.5819646839490816,155.8391488593813,51.151486898589745,10.026259817455301,2.1708825617040755,1.2931271816733025,0.05045544750831915,-2.5622039713455558,-2.0156390662104258,-0.11977923374837597,0.6398776535159315,0.18650414328739612,0.008,155.8181081788195,51.13862945961711,10.0258854542539,0.6346961479095189,0.044,1.8752257271676689,1.850783554980158,2.0072922109673255,-0.05791296956684988,-0.052731463960437264,OFFBOARD,true,5,156.735,51.818,10.0,2.975392213899947,0.6221009463949289,113.90837662883669
48.593387603759766,77.62,154.20391845703125,50.410221099853516,10.062585830688477,2.3750166442961502,-0.6906910839599993,0.1682324160205539,0.5837865472876828,155.87647193018958,51.17361350687258,10.02711194271394,2.0874692964220194,1.2283853698054907,0.046735148806311896,-2.627481786525383,-2.0165891716438056,-0.08902553180724376,0.6445981730236919,0.2939118547004283,0.0,155.86501396883935,51.166859041211666,10.026856508977865,0.6414813506402068,0.02,1.8388750594851142,1.8256549121018493,1.9442992307273859,-0.06081162573600918,-0.05769480335252408,OFFBOARD,true,5,156.735,51.818,10.0,2.8969177059519216,0.6204141797362359,113.98830320168994
48.62561535835266,77.656,154.27890014648438,50.434814453125,10.06155014038086,2.3507986536536247,-0.6914993393137332,0.16951405873493092,0.5890361340464961,155.90090273161735,51.1878063015164,10.027705978334485,1.9846348088506482,1.153917887395529,0.04144089047327972,-2.4690539995883007,-1.6256070316969726,-0.17011115258174703,0.6431894331616932,-0.1473571417225659,0.0,155.87690756266863,51.17383826695159,10.02719694349384,0.6432317313886412,0.004,1.7885845065935737,1.7609554343364433,1.8857474481766585,-0.05415329911519707,-0.054195597342145074,OFFBOARD,true,5,156.735,51.818,10.0,2.8194710793523545,0.6184231609239578,114.0671899725864
48.65694975852966,77.688,154.37086486816406,50.46540451049805,10.060611724853516,2.301071026193289,-0.6783006875300844,0.2123076622099947,0.5918935184382599,155.90494223893833,51.190549813157496,10.027825472455266,1.9170505115008394,1.1128528778320903,0.036647625378821574,-2.3763869328604375,-1.3315226996145437,-0.17289790899204233,0.6436955240499249,0.11208963467124061,0.008,155.87690756266863,51.17383826695159,10.02719694349384,0.6432317313886412,0.04,1.6971458475443653,1.6646800090608362,1.8402606606005067,-0.051802005611665036,-0.05133821295038132,OFFBOARD,true,5,156.735,51.818,10.0,2.7243941089702366,0.6155727836727692,114.16406688930672
