t_sec,phase,kind,phase_elapsed_sec,evaluated_component,repeat,desired_x,desired_y,desired_z,desired_vx,desired_vy,desired_vz,desired_yaw,actual_x,actual_y,actual_z,actual_vx_world,actual_vy_world,actual_vz,actual_yaw,target_x,target_y,target_yaw,denominator,position_error_m,velocity_error_mps,yaw_error_rad,velocity_parallel_mps,velocity_cross_mps,cross_track_error_m,along_track_distance_m,E_pos_percent,E_vel_percent,E_yaw_percent
345.1956227221526,hold_after_velocity_2mps_at_A,hold,5.2609747759997845,,10,55.0,16.0,10.0,0.0,0.0,0.0,0.46992794268653587,55.57693099975586,16.067636489868164,9.940485000610352,-0.0606432433830457,0.01186105828012303,0.04176365025315568,0.4754855206516848,55.0,16.0,0.46992794268653587,,,,,,,,,,,
345.2965537123382,hold_after_velocity_2mps_at_A,hold,5.361880165990442,,10,55.0,16.0,10.0,0.0,0.0,0.0,0.46992794268653587,55.570072174072266,16.062252044677734,9.941330909729004,-0.06829308777186348,0.010205717288140573,0.05281468532115333,0.4755686226521565,55.0,16.0,0.46992794268653587,,,,,,,,,,,
345.3970953002572,hold_after_velocity_2mps_at_A,hold,5.462614054791629,,10,55.0,16.0,10.0,0.0,0.0,0.0,0.46992794268653587,55.563194274902344,16.056997299194336,9.941534042358398,-0.07708441923037808,0.009113378955102086,0.03430213226361738,0.4750859308646421,55.0,16.0,0.46992794268653587,,,,,,,,,,,
345.498893993441,hold_after_velocity_2mps_at_A,hold,5.563888946082443,,10,55.0,16.0,10.0,0.0,0.0,0.0,0.46992794268653587,55.552734375,16.049989700317383,9.942399978637695,-0.12038611697758635,-0.00850567262689396,0.0632329848266538,0.47490850614260416,55.0,16.0,0.46992794268653587,,,,,,,,,,,
345.60028758412227,hold_after_velocity_2mps_at_A,hold,5.665395036805421,,10,55.0,16.0,10.0,0.0,0.0,0.0,0.46992794268653587,55.53997039794922,16.042301177978516,9.943367958068848,-0.14215693996382095,-0.013090843125754953,0.043983760057116295,0.47403260053039775,55.0,16.0,0.46992794268653587,,,,,,,,,,,
345.70168727543205,hold_after_velocity_2mps_at_A,hold,5.766519927885383,,10,55.0,16.0,10.0,0.0,0.0,0.0,0.46992794268653587,55.523685455322266,16.03318977355957,9.944661140441895,-0.16851747602196313,-0.02104525909522048,0.06871681281002794,0.4738654640780442,55.0,16.0,0.46992794268653587,,,,,,,,,,,
345.803015566431,hold_after_velocity_2mps_at_A,hold,5.868085718713701,,10,55.0,16.0,10.0,0.0,0.0,0.0,0.46992794268653587,55.50767135620117,16.02459716796875,9.945656776428223,-0.16688524971310464,-0.01752787208493574,0.04347406197778515,0.4729656211955089,55.0,16.0,0.46992794268653587,,,,,,,,,,,
345.90453575830907,hold_after_velocity_2mps_at_A,hold,5.969179810024798,,10,55.0,16.0,10.0,0.0,0.0,0.0,0.46992794268653587,55.4898681640625,16.015073776245117,9.946330070495605,-0.1783880318048542,-0.024796083559329767,0.06578914984139012,0.47267980065045273,55.0,16.0,0.46992794268653587,,,,,,,,,,,
346.0055361483246,hold_after_velocity_2mps_at_A,hold,6.0708660017699,,10,55.0,16.0,10.0,0.0,0.0,0.0,0.46992794268653587,55.473876953125,16.006240844726562,9.94686222076416,-0.15775810965405898,-0.01762084140933872,0.03939036464655298,0.4720501713526201,55.0,16.0,0.46992794268653587,,,,,,,,,,,
346.106821839232,hold_after_velocity_2mps_at_A,hold,6.172148093115538,,10,55.0,16.0,10.0,0.0,0.0,0.0,0.46992794268653587,55.45911407470703,15.99787425994873,9.947124481201172,-0.13535685224488928,-0.00536980793250362,0.06090370868309394,0.47198372810344313,55.0,16.0,0.46992794268653587,,,,,,,,,,,
346.2075512292795,hold_after_velocity_2mps_at_A,hold,6.273103782907128,,10,55.0,16.0,10.0,0.0,0.0,0.0,0.46992794268653587,55.44826126098633,15.9918851852417,9.947737693786621,-0.10285428240140396,0.013444332795623445,0.04237763760170858,0.47185648989394485,55.0,16.0,0.46992794268653587,,,,,,,,,,,
346.308400019072,hold_after_velocity_2mps_at_A,hold,6.373575272038579,,10,55.0,16.0,10.0,0.0,0.0,0.0,0.46992794268653587,55.43873977661133,15.9871187210083,9.948458671569824,-0.09719765877448992,0.020075375620332153,0.06015371235052496,0.47243639822543193,55.0,16.0,0.46992794268653587,,,,,,,,,,,
346.4091835091822,hold_after_velocity_2mps_at_A,hold,6.474745262879878,,10,55.0,16.0,10.0,0.0,0.0,0.0,0.46992794268653587,55.430015563964844,15.983115196228027,9.949600219726562,-0.09733241623445038,0.021876131716224878,0.04833179470997388,0.4725070760000267,55.0,16.0,0.46992794268653587,,,,,,,,,,,
346.5098843984306,hold_after_velocity_2mps_at_A,hold,6.575434152036905,,10,55.0,16.0,10.0,0.0,0.0,0.0,0.46992794268653587,55.42095184326172,15.979146003723145,9.950267791748047,-0.09618210711341467,0.025242999944603883,0.05555682771100828,0.4728698355089371,55.0,16.0,0.46992794268653587,,,,,,,,,,,
346.6111242901534,hold_after_velocity_2mps_at_A,hold,6.676420942880213,,10,55.0,16.0,10.0,0.0,0.0,0.0,0.46992794268653587,55.41305923461914,15.976120948791504,9.951330184936523,-0.0896510413747579,0.031305959121996574,0.048523932891726414,0.4730138982418975,55.0,16.0,0.46992794268653587,,,,,,,,,,,
346.71224968042225,hold_after_velocity_2mps_at_A,hold,6.7775620338507,,10,55.0,16.0,10.0,0.0,0.0,0.0,0.46992794268653587,55.40478515625,15.973542213439941,9.951992988586426,-0.09850650200667961,0.031536226549698954,0.05041340913675754,0.47339764755773944,55.0,16.0,0.46992794268653587,,,,,,,,,,,
346.8132370710373,hold_after_velocity_2mps_at_A,hold,6.878554824739695,,10,55.0,16.0,10.0,0.0,0.0,0.0,0.46992794268653587,55.394840240478516,15.970410346984863,9.95285701751709,-0.13174763756525817,0.0171856563837485,0.05342709127562027,0.4733743222414386,55.0,16.0,0.46992794268653587,,,,,,,,,,,
346.91404606122524,hold_after_velocity_2mps_at_A,hold,6.979589414782822,,10,55.0,16.0,10.0,0.0,0.0,0.0,0.46992794268653587,55.380924224853516,15.965779304504395,9.953390121459961,-0.16067198573377844,0.006491782108334732,0.048388062861296134,0.47293484489569904,55.0,16.0,0.46992794268653587,,,,,,,,,,,
347.01464164908975,hold_after_velocity_2mps_at_A,hold,7.080137403681874,,10,55.0,16.0,10.0,0.0,0.0,0.0,0.46992794268653587,55.36613464355469,15.960960388183594,9.95434284210205,-0.1705314215838984,0.0035539849449381933,0.0518989381956338,0.4723592648563657,55.0,16.0,0.46992794268653587,,,,,,,,,,,
347.1152238394134,hold_after_velocity_2mps_at_A,hold,7.180772692896426,,10,55.0,16.0,10.0,0.0,0.0,0.0,0.46992794268653587,55.35115432739258,15.956367492675781,9.954559326171875,-0.14924002718063004,0.016620228102514775,0.03342933899576588,0.4715487461234524,55.0,16.0,0.46992794268653587,,,,,,,,,,,
347.2157767280005,hold_after_velocity_2mps_at_A,hold,7.281318382825702,,10,55.0,16.0,10.0,0.0,0.0,0.0,0.46992794268653587,55.33889389038086,15.953210830688477,9.954904556274414,-0.13898371793533434,0.022011757241316376,0.04619008522582772,0.47127139960976133,55.0,16.0,0.46992794268653587,,,,,,,,,,,
347.31684911902994,hold_after_velocity_2mps_at_A,hold,7.382231173105538,,10,55.0,16.0,10.0,0.0,0.0,0.0,0.46992794268653587,55.32743835449219,15.950783729553223,9.954593658447266,-0.11439070835573856,0.03269726176030199,0.023777982056418696,0.47104827137751754,55.0,16.0,0.46992794268653587,,,,,,,,,,,
347.41847951104864,hold_after_velocity_2mps_at_A,hold,7.483815164770931,,10,55.0,16.0,10.0,0.0,0.0,0.0,0.46992794268653587,55.31855392456055,15.949295997619629,9.953845977783203,-0.10321003073632228,0.03655855735525787,0.041217777604491204,0.4711642831318292,55.0,16.0,0.46992794268653587,,,,,,,,,,,
347.5203285040334,hold_after_velocity_2mps_at_A,hold,7.584742855746299,,10,55.0,16.0,10.0,0.0,0.0,0.0,0.46992794268653587,55.311580657958984,15.949037551879883,9.9520845413208,-0.062086547398949796,0.05540648214341967,0.0161688245877769,0.47114883308889083,55.0,16.0,0.46992794268653587,,,,,,,,,,,
347.62190439738333,hold_after_velocity_2mps_at_A,hold,7.68627854809165,,10,55.0,16.0,10.0,0.0,0.0,0.0,0.46992794268653587,55.308616638183594,15.950639724731445,9.950202941894531,-0.03619040389608982,0.06738323467526604,0.0487869921176276,0.4715337299876577,55.0,16.0,0.46992794268653587,,,,,,,,,,,
347.72275818744674,hold_after_velocity_2mps_at_A,hold,7.788291440811008,,10,55.0,16.0,10.0,0.0,0.0,0.0,0.46992794268653587,55.30823516845703,15.953998565673828,9.949125289916992,-0.009625589910096738,0.08082820314090429,0.03786016545045959,0.4717265909211694,55.0,16.0,0.46992794268653587,,,,,,,,,,,
347.82389577804133,hold_after_velocity_2mps_at_A,hold,7.889119331724942,,10,55.0,16.0,10.0,0.0,0.0,0.0,0.46992794268653587,55.30807876586914,15.957551002502441,9.94847583770752,-0.029889696308184638,0.07116225592644401,0.050942159717485364,0.4724814865198847,55.0,16.0,0.46992794268653587,,,,,,,,,,,
347.9250635690987,hold_after_velocity_2mps_at_A,hold,7.9903437229804695,,10,55.0,16.0,10.0,0.0,0.0,0.0,0.46992794268653587,55.305362701416016,15.960714340209961,9.948716163635254,-0.04845730182213439,0.06752402866562329,0.0484099369138576,0.4723947528000412,55.0,16.0,0.46992794268653587,,,,,,,,,,,
348.02832926716655,position_vertex_00,position,1.309998333454132e-05,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,55.302024841308594,15.963972091674805,9.94863224029541,-0.050914488426853366,0.07015578328992385,0.04804611569828547,0.4726935552853438,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,6.278116982118354,,,,,,,101.58206662415414,,
348.12913125613704,position_vertex_00,position,0.1017979932948947,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,55.29887008666992,15.96772289276123,9.948469161987305,-0.043062914709623694,0.07381558783092726,0.05200252339963269,0.47261864660840497,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,6.273745729534259,,,,,,,101.51133827160939,,
348.2306238482706,position_vertex_00,position,0.20286158425733447,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,55.2962532043457,15.974356651306152,9.977749824523926,-0.040429655681904805,0.08932417862695717,0.6123572570151579,0.46790185119712163,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,6.266517508995244,,,,,,,101.3943832065063,,
348.3311874382198,position_vertex_00,position,0.30383787397295237,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,55.29771423339844,16.006912231445312,10.03786563873291,0.009670444507813541,0.22152389656104898,0.7854549110261476,0.4366054966345139,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,6.235237031373254,,,,,,,100.88825444673921,,
348.4321592291817,position_vertex_00,position,0.4046882651746273,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,55.300323486328125,16.078903198242188,10.081721305847168,0.09421676714383645,0.5519731749718634,0.9582625898945927,0.4419365685782396,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,6.16622612178701,,,,,,,99.77163447368832,,
348.53460652334616,position_vertex_00,position,0.5062898569740355,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,55.29444122314453,16.21472930908203,10.105388641357422,0.06886622725153263,1.113111726086196,1.214380441754577,0.4722578199336985,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,6.033194212834596,,,,,,,97.61913297095546,,
348.63503931323066,position_vertex_00,position,0.6076794504188001,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,55.27232360839844,16.4126033782959,10.10704231262207,-0.06783167912099031,1.7071040381687705,1.4323360117585315,0.49687248167580034,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,5.835828705058619,,,,,,,94.42569197307132,,
348.7357343030162,position_vertex_00,position,0.7084059393964708,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,55.236629486083984,16.64387321472168,10.097574234008789,-0.24424006143517407,2.24819693706292,1.4066940593579516,0.5243387248446125,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,5.602682923994896,,,,,,,90.65331399212387,,
348.8368447944522,position_vertex_00,position,0.8094817302189767,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,55.18989181518555,16.910703659057617,10.083979606628418,-0.38879636864446177,2.639857685624209,1.3180104359005282,0.5176881331072394,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,5.33237776570572,,,,,,,86.27968465766081,,
348.9382720864378,position_vertex_00,position,0.9102605213411152,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,55.131813049316406,17.2266788482666,10.069650650024414,-0.5116031000501329,2.94127442442283,1.0865722664210995,0.5349772202695323,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,5.011750725010755,,,,,,,81.0918301620933,,
349.039591178298,position_vertex_00,position,1.0120948143303394,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,55.07528305053711,17.531118392944336,10.057867050170898,-0.5771244184977615,3.0785478412103155,0.8378554317117934,0.5333438639504402,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,4.702830666351654,,,,,,,76.09339861492295,,
349.1405906691216,position_vertex_00,position,1.1132223051972687,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,55.01251220703125,17.862585067749023,10.047006607055664,-0.63679766223149,3.094952187126837,0.6079954070988456,0.5389230475775165,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,4.366337932449962,,,,,,,70.64883181071983,,
349.24200956104323,position_vertex_00,position,1.2142008962109685,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,54.95451736450195,18.164329528808594,10.037477493286133,-0.636792912622847,3.0519251503431453,0.5657365661609353,0.5266994806258576,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,4.059942734022405,,,,,,,65.69125336026427,,
349.34245215030387,position_vertex_00,position,1.3151331869885325,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,54.892818450927734,18.484407424926758,10.026833534240723,-0.6479215014928504,2.992785874639993,0.47434212427472083,0.5214773397532468,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,3.735061181240213,,,,,,,60.43455941306996,,
349.4432978411205,position_vertex_00,position,1.4159604771994054,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,54.83800506591797,18.772459030151367,10.016603469848633,-0.6235253077431958,2.930607046024952,0.4068099889703086,0.5118816534108716,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,3.443088489669142,,,,,,,55.710342025582136,,
349.54392023105174,position_vertex_00,position,1.516580967232585,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,54.78071975708008,19.073930740356445,10.005399703979492,-0.6294277784637503,2.8288040987597425,0.2809103883721263,0.5103327665911047,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,3.137820923028114,,,,,,,50.77100904070056,,
349.6448424211703,position_vertex_00,position,1.6174312573857605,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,54.72901916503906,19.340473175048828,9.99519157409668,-0.6091835133119792,2.7238467773041353,0.23243810459677694,0.5061967106669818,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,2.867926500868219,,,,,,,46.404025556413345,,
349.74663581419736,position_vertex_00,position,1.7181305480189621,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,54.67393493652344,19.614360809326172,9.984233856201172,-0.6129125707833205,2.573922125921537,0.10296055657345146,0.5032900539788016,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,2.590379017094394,,,,,,,41.91321293403275,,
349.8470298042521,position_vertex_00,position,1.819670441094786,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,54.624385833740234,19.851110458374023,9.974361419677734,-0.576548352999663,2.4249994205957184,0.04576241763486127,0.5029281678143517,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,2.350234457795674,,,,,,,38.02759234244582,,
349.9491432993673,position_vertex_00,position,1.9214335340075195,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,54.573036193847656,20.089311599731445,9.964133262634277,-0.5556640198120745,2.250015717977574,0.02524098565519519,0.49952184038976566,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,2.108566722685367,,,,,,,34.11732624851898,,
350.04968658834696,position_vertex_00,position,2.02233582502231,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,54.527587890625,20.293691635131836,9.955671310424805,-0.51754307883617,2.1177505677002704,0.06129272172002151,0.5015970099749222,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,1.9011725260069714,,,,,,,30.761617655567736,,
350.15084138000384,position_vertex_00,position,2.1231064153835177,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,54.480281829833984,20.50005340576172,9.946964263916016,-0.5018800547395996,1.970971862995474,0.02918552964810871,0.5022717427374728,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,1.6917943542705864,,,,,,,27.373807671849903,,
350.25177517114207,position_vertex_00,position,2.2242062063887715,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,54.43704605102539,20.676610946655273,9.93994140625,-0.484694952416827,1.8284364802953683,-0.0174077906301542,0.5063139293844624,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,1.5121491037111807,,,,,,,24.467086458623807,,
350.3532235631719,position_vertex_00,position,2.3253014981746674,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,54.39053726196289,20.850948333740234,9.932304382324219,-0.4771100925120575,1.6530640924205289,-0.05343924493600205,0.5065363488858583,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,1.3338934339806439,,,,,,,21.582849135509964,,
350.4543534554541,position_vertex_00,position,2.426695190370083,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,54.34777069091797,20.99614143371582,9.92613697052002,-0.45557135249424574,1.5139511669062617,-0.006375813772605594,0.5082090958484049,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,1.1843180716134465,,,,,,,19.16266893361289,,
350.5560051482171,position_vertex_00,position,2.5277932821772993,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,54.30373764038086,21.140222549438477,9.920103073120117,-0.41618737150039015,1.4006981106752714,0.03041499770687641,0.5071990017091511,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,1.0357551349226464,,,,,,,16.758870123270754,,
350.6570756402798,position_vertex_00,position,2.6295414762571454,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,54.25040817260742,21.314252853393555,9.914721488952637,-0.3700733333230154,1.2835003015921498,0.03459245594580031,0.5048224102765545,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,0.8570880726982699,,,,,,,13.867976329779419,,
350.7582374312915,position_vertex_00,position,2.730567567050457,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,54.21442794799805,21.426576614379883,9.911650657653809,-0.3586546070748359,1.184601042513159,0.018660395453655776,0.5040772132586453,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,0.7418742811931571,,,,,,,12.003778023499253,,
350.85903352312744,position_vertex_00,position,2.831508059054613,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,54.1755256652832,21.537134170532227,9.908393859863281,-0.35053035317003844,1.0674942676176586,0.0010743450892887682,0.5011818382539439,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,0.6277806242157179,,,,,,,10.15770387459657,,
350.9601598144509,position_vertex_00,position,2.9326720512472093,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,54.13899230957031,21.62862777709961,9.906445503234863,-0.3522892556257887,0.9624106278431295,0.02582495827436819,0.4992094250462001,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,0.5320200847797026,,,,,,,8.608265798711596,,
351.0625944091007,position_vertex_00,position,3.0342726432718337,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,54.10071563720703,21.718421936035156,9.903882026672363,-0.3100449455509583,0.8803519078282341,0.017750398461103684,0.49882589197305865,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,0.43807153027832585,,,,,,,7.0881462549401,,
351.16344440029934,position_vertex_00,position,3.1361012370325625,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,54.068416595458984,21.794301986694336,9.902697563171387,-0.2777471312019678,0.8029505902560521,0.03999013677387508,0.4950085936372456,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,0.359976593911867,,,,,,,5.824543641038193,,
351.2646072921343,position_vertex_00,position,3.237277429085225,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,54.03728485107422,21.868980407714844,9.901605606079102,-0.22796279438711806,0.7231031452838058,0.01440952126888477,0.49418562243961434,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,0.2859023955830041,,,,,,,4.625997935183186,,
351.3652360830456,position_vertex_00,position,3.3378019193187356,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,54.01087951660156,21.930442810058594,9.900944709777832,-0.21618358523582556,0.6402644539954807,0.05134392853442689,0.4899802340729041,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,0.2278426940930481,,,,,,,3.6865722313089684,,
351.466827776283,position_vertex_00,position,3.439036811236292,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,53.98383331298828,21.990110397338867,9.900957107543945,-0.1920207649675233,0.5793456203772127,0.049643900907350304,0.49041209861151364,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,0.1762156627561957,,,,,,,2.851229316896137,,
351.56744566746056,position_vertex_00,position,3.5401068031787872,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,53.95994567871094,22.040674209594727,9.901209831237793,-0.19008036986456273,0.5303373008219076,0.0738486956218354,0.4885917513623971,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,0.14093191856950216,,,,,,,2.28032634345187,,
351.66882226010785,position_vertex_00,position,3.641058295033872,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,53.9344482421875,22.091066360473633,9.901936531066895,-0.18635893163800765,0.4812805963386353,0.05278624808174091,0.4903051152458664,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,0.12084516708784566,,,,,,,1.9553158772429449,,
351.7697787513025,position_vertex_00,position,3.7424410870298743,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,53.91051483154297,22.13178825378418,9.903218269348145,-0.20108308090696425,0.4018785157971431,0.06189041673869412,0.48944605499255345,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,0.12070775390205292,,,,,,,1.9530924851917941,,
351.87226744601503,position_vertex_00,position,3.843918180093169,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,53.883724212646484,22.167694091796875,9.904890060424805,-0.20028494296138957,0.32406380669803725,0.05248204723784498,0.49403284143892745,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,0.13380500521995106,,,,,,,2.1650104631073797,,
351.9731502374634,position_vertex_00,position,3.9457510742358863,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,53.85982131958008,22.195419311523438,9.905847549438477,-0.18918037451954806,0.2807361838298952,0.06917180718924956,0.4926578508683431,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,0.1527003699396376,,,,,,,2.470743886570164,,
352.0750551321544,position_vertex_00,position,4.047289367299527,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,53.83576965332031,22.22372817993164,9.90617561340332,-0.15990430899981414,0.27997820687636593,0.061346496624178785,0.49067373381513935,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,0.17807968776598876,,,,,,,2.881389875113387,,
352.1767273261212,position_vertex_00,position,4.148624659981579,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,53.816951751708984,22.2509708404541,9.905327796936035,-0.12717389165080656,0.2894444862631455,0.059915371035149136,0.48779394148728883,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,0.20536863173465777,,,,,,,3.322934263697366,,
352.2777452170849,position_vertex_00,position,4.250365253072232,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,53.79886245727539,22.280527114868164,9.905041694641113,-0.1145610403493882,0.27718860890335084,0.06613069438599818,0.4849101274668684,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,0.2357402898468968,,,,,,,3.8143580149003085,,
352.3791288100183,position_vertex_00,position,4.35161084542051,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,53.782657623291016,22.306066513061523,9.904962539672852,-0.11999232456999363,0.2522631741960541,0.06493277708296125,0.4812852864729392,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,0.26295848339202604,,,,,,,4.2547576375842295,,
352.48115650424734,position_vertex_00,position,4.453562139999121,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,53.76433563232422,22.330698013305664,9.90571403503418,-0.12940259988371433,0.2205317024389875,0.07462643918460543,0.4778231565181849,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,0.2904359694690365,,,,,,,4.699352701564279,,
352.5821411963552,position_vertex_00,position,4.554420731030405,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,53.74845504760742,22.351598739624023,9.9063138961792,-0.11213107303874145,0.2060851408285216,0.060806273729363494,0.4739661199072328,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,0.3143565783790827,,,,,,,5.0863962840447625,,
352.6830027871765,position_vertex_00,position,4.655641924124211,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,53.73391342163086,22.371990203857422,9.907516479492188,-0.08828093617313529,0.17383935606633544,0.06816861217901898,0.4711250308556642,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,0.33748652267768764,,,,,,,5.460646644375109,,
352.7835714784451,position_vertex_00,position,4.756224113982171,E_pos,1,53.86560233966944,22.07533892661529,10.0,0.0,0.0,0.0,0.46992794268653587,53.72444534301758,22.387216567993164,9.90832233428955,-0.04499376768222943,0.13133435078996444,0.04578344801663736,0.4695598613187102,53.86560233966944,22.07533892661529,0.46992794268653587,6.180339887498947,0.35439773600478114,,,,,,,5.734275823917483,,
